race,name,driver,team,lap,time
5,monaco,Esteban Ocon,alpine,39,80.372
5,monaco,Esteban Ocon,alpine,40,76.171
5,monaco,Esteban Ocon,alpine,41,75.55
5,monaco,Esteban Ocon,alpine,42,75.316
5,monaco,Esteban Ocon,alpine,43,75.459
5,monaco,Esteban Ocon,alpine,44,75.823
5,monaco,Esteban Ocon,alpine,45,75.858
5,monaco,Esteban Ocon,alpine,46,76.012
5,monaco,Esteban Ocon,alpine,47,76.026
5,monaco,Esteban Ocon,alpine,48,76.782
5,monaco,Esteban Ocon,alpine,49,76.975
5,monaco,Esteban Ocon,alpine,50,76.749
5,monaco,Esteban Ocon,alpine,51,76.521
5,monaco,Esteban Ocon,alpine,52,76.43
5,monaco,Esteban Ocon,alpine,53,76.675
5,monaco,Esteban Ocon,alpine,54,76.689
5,monaco,Esteban Ocon,alpine,55,76.447
5,monaco,Esteban Ocon,alpine,56,76.466
5,monaco,Esteban Ocon,alpine,57,76.438
5,monaco,Esteban Ocon,alpine,58,76.712
5,monaco,Esteban Ocon,alpine,59,76.988
5,monaco,Esteban Ocon,alpine,60,79.864
5,monaco,Esteban Ocon,alpine,61,80.445
5,monaco,Esteban Ocon,alpine,62,77.675
5,monaco,Esteban Ocon,alpine,63,77.694
5,monaco,Esteban Ocon,alpine,64,77.764
5,monaco,Esteban Ocon,alpine,65,77.485
5,monaco,Esteban Ocon,alpine,66,77.557
5,monaco,Esteban Ocon,alpine,67,80.526
5,monaco,Esteban Ocon,alpine,68,77.478
5,monaco,Esteban Ocon,alpine,69,77.311
5,monaco,Esteban Ocon,alpine,70,76.944
5,monaco,Esteban Ocon,alpine,71,76.935
5,monaco,Esteban Ocon,alpine,72,76.774
5,monaco,Esteban Ocon,alpine,73,76.994
5,monaco,Esteban Ocon,alpine,74,76.936
5,monaco,Esteban Ocon,alpine,75,76.846
5,monaco,Esteban Ocon,alpine,76,76.895
5,monaco,Esteban Ocon,alpine,77,76.655
5,monaco,Esteban Ocon,alpine,78,77.581
5,monaco,Fernando Alonso,alpine,1,94.069
5,monaco,Fernando Alonso,alpine,2,94.069
5,monaco,Fernando Alonso,alpine,3,81.498
5,monaco,Fernando Alonso,alpine,4,80.548
5,monaco,Fernando Alonso,alpine,5,80.121
5,monaco,Fernando Alonso,alpine,6,79.757
5,monaco,Fernando Alonso,alpine,7,78.825
5,monaco,Fernando Alonso,alpine,8,78.738
5,monaco,Fernando Alonso,alpine,9,78.254
5,monaco,Fernando Alonso,alpine,10,78.904
5,monaco,Fernando Alonso,alpine,11,78.147
5,monaco,Fernando Alonso,alpine,12,78.778
5,monaco,Fernando Alonso,alpine,13,78.414
5,monaco,Fernando Alonso,alpine,14,77.807
5,monaco,Fernando Alonso,alpine,15,77.529
5,monaco,Fernando Alonso,alpine,16,77.803
5,monaco,Fernando Alonso,alpine,17,77.84
5,monaco,Fernando Alonso,alpine,18,77.414
5,monaco,Fernando Alonso,alpine,19,77.636
5,monaco,Fernando Alonso,alpine,20,77.81
5,monaco,Fernando Alonso,alpine,21,77.648
5,monaco,Fernando Alonso,alpine,22,77.823
5,monaco,Fernando Alonso,alpine,23,77.805
5,monaco,Fernando Alonso,alpine,24,77.864
5,monaco,Fernando Alonso,alpine,25,77.891
5,monaco,Fernando Alonso,alpine,26,77.244
5,monaco,Fernando Alonso,alpine,27,77.808
5,monaco,Fernando Alonso,alpine,28,77.414
5,monaco,Fernando Alonso,alpine,29,77.189
5,monaco,Fernando Alonso,alpine,30,76.897
5,monaco,Fernando Alonso,alpine,31,77.425
5,monaco,Fernando Alonso,alpine,32,77.473
5,monaco,Fernando Alonso,alpine,33,77.985
5,monaco,Fernando Alonso,alpine,34,77.09
5,monaco,Fernando Alonso,alpine,35,78.695
5,monaco,Fernando Alonso,alpine,36,77.241
5,monaco,Fernando Alonso,alpine,37,77.288
5,monaco,Fernando Alonso,alpine,38,77.172
5,monaco,Fernando Alonso,alpine,39,77.286
5,monaco,Fernando Alonso,alpine,40,77.102
5,monaco,Fernando Alonso,alpine,41,77.263
5,monaco,Fernando Alonso,alpine,42,77.267
5,monaco,Fernando Alonso,alpine,43,77.446
5,monaco,Fernando Alonso,alpine,44,77.602
5,monaco,Fernando Alonso,alpine,45,78.384
5,monaco,Fernando Alonso,alpine,46,94.415
5,monaco,Fernando Alonso,alpine,47,80.632
5,monaco,Fernando Alonso,alpine,48,75.12
5,monaco,Fernando Alonso,alpine,49,80.318
5,monaco,Fernando Alonso,alpine,50,76.757
5,monaco,Fernando Alonso,alpine,51,76.997
5,monaco,Fernando Alonso,alpine,52,76.727
5,monaco,Fernando Alonso,alpine,53,76.309
5,monaco,Fernando Alonso,alpine,54,76.557
5,monaco,Fernando Alonso,alpine,55,75.783
5,monaco,Fernando Alonso,alpine,56,75.954
5,monaco,Fernando Alonso,alpine,57,75.982
5,monaco,Fernando Alonso,alpine,58,76.071
5,monaco,Fernando Alonso,alpine,59,76.028
5,monaco,Fernando Alonso,alpine,60,75.89
5,monaco,Fernando Alonso,alpine,61,75.909
5,monaco,Fernando Alonso,alpine,62,76.007
5,monaco,Fernando Alonso,alpine,63,75.461
5,monaco,Fernando Alonso,alpine,64,75.868
5,monaco,Fernando Alonso,alpine,65,76.157
5,monaco,Fernando Alonso,alpine,66,75.536
5,monaco,Fernando Alonso,alpine,67,76.195
5,monaco,Fernando Alonso,alpine,68,75.318
5,monaco,Fernando Alonso,alpine,69,75.213
5,monaco,Fernando Alonso,alpine,70,75.667
5,monaco,Fernando Alonso,alpine,71,75.026
5,monaco,Fernando Alonso,alpine,72,75.226
5,monaco,Fernando Alonso,alpine,73,75.422
5,monaco,Fernando Alonso,alpine,74,76.111
5,monaco,Fernando Alonso,alpine,75,76.095
5,monaco,Fernando Alonso,alpine,76,76.601
5,monaco,Fernando Alonso,alpine,77,76.696
5,monaco,Fernando Alonso,alpine,78,77.07
5,monaco,George Russell,williams,1,94.901
5,monaco,George Russell,williams,2,94.901
5,monaco,George Russell,williams,3,81.405
5,monaco,George Russell,williams,4,80.458
5,monaco,George Russell,williams,5,80.091
5,monaco,George Russell,williams,6,79.608
5,monaco,George Russell,williams,7,79.391
5,monaco,George Russell,williams,8,78.73
5,monaco,George Russell,williams,9,78.627
5,monaco,George Russell,williams,10,78.977
5,monaco,George Russell,williams,11,78.523
5,monaco,George Russell,williams,12,78.339
5,monaco,George Russell,williams,13,78.469
5,monaco,George Russell,williams,14,78.641
5,monaco,George Russell,williams,15,78.211
5,monaco,George Russell,williams,16,78.54
5,monaco,George Russell,williams,17,78.444
5,monaco,George Russell,williams,18,78.435
5,monaco,George Russell,williams,19,78.162
5,monaco,George Russell,williams,20,78.101
5,monaco,George Russell,williams,21,78.238
5,monaco,George Russell,williams,22,78.06
5,monaco,George Russell,williams,23,78.111
5,monaco,George Russell,williams,24,78.206
5,monaco,George Russell,williams,25,77.866
5,monaco,George Russell,williams,26,78.106
5,monaco,George Russell,williams,27,78.189
5,monaco,George Russell,williams,28,78.226
5,monaco,George Russell,williams,29,78.581
5,monaco,George Russell,williams,30,81.174
5,monaco,George Russell,williams,31,78.97
5,monaco,George Russell,williams,32,95.152
5,monaco,George Russell,williams,33,82.576
5,monaco,George Russell,williams,34,79.074
5,monaco,George Russell,williams,35,76.392
5,monaco,George Russell,williams,36,75.826
5,monaco,George Russell,williams,37,75.802
5,monaco,George Russell,williams,38,75.895
5,monaco,George Russell,williams,39,75.951
5,monaco,George Russell,williams,40,76.636
5,monaco,George Russell,williams,41,75.667
5,monaco,George Russell,williams,42,75.618
5,monaco,George Russell,williams,43,76.346
5,monaco,George Russell,williams,44,78.893
5,monaco,George Russell,williams,45,77.165
5,monaco,George Russell,williams,46,76.812
5,monaco,George Russell,williams,47,76.131
5,monaco,George Russell,williams,48,76.185
5,monaco,George Russell,williams,49,76.379
5,monaco,George Russell,williams,50,76.446
5,monaco,George Russell,williams,51,76.659
5,monaco,George Russell,williams,52,77.078
5,monaco,George Russell,williams,53,76.879
5,monaco,George Russell,williams,54,79.146
5,monaco,George Russell,williams,55,77.259
5,monaco,George Russell,williams,56,76.727
5,monaco,George Russell,williams,57,83.427
5,monaco,George Russell,williams,58,77.148
5,monaco,George Russell,williams,59,75.964
5,monaco,George Russell,williams,60,75.539
5,monaco,George Russell,williams,61,75.929
5,monaco,George Russell,williams,62,75.759
5,monaco,George Russell,williams,63,75.695
5,monaco,George Russell,williams,64,75.705
5,monaco,George Russell,williams,65,75.935
5,monaco,George Russell,williams,66,76.012
5,monaco,George Russell,williams,67,75.855
5,monaco,George Russell,williams,68,75.861
5,monaco,George Russell,williams,69,76.132
5,monaco,George Russell,williams,70,76.27
5,monaco,George Russell,williams,71,76.158
5,monaco,George Russell,williams,72,75.979
5,monaco,George Russell,williams,73,76.342
5,monaco,George Russell,williams,74,78.826
5,monaco,George Russell,williams,75,77.303
5,monaco,George Russell,williams,76,77.063
5,monaco,George Russell,williams,77,76.585
5,monaco,George Russell,williams,78,76.66
5,monaco,Lance Stroll,astonM,1,91.448
5,monaco,Lance Stroll,astonM,2,91.448
5,monaco,Lance Stroll,astonM,3,80.334
5,monaco,Lance Stroll,astonM,4,79.437
5,monaco,Lance Stroll,astonM,5,78.644
5,monaco,Lance Stroll,astonM,6,78.626
5,monaco,Lance Stroll,astonM,7,78.497
5,monaco,Lance Stroll,astonM,8,78.748
5,monaco,Lance Stroll,astonM,9,78.398
5,monaco,Lance Stroll,astonM,10,78.477
5,monaco,Lance Stroll,astonM,11,78.226
5,monaco,Lance Stroll,astonM,12,77.902
5,monaco,Lance Stroll,astonM,13,77.682
5,monaco,Lance Stroll,astonM,14,77.3
5,monaco,Lance Stroll,astonM,15,76.833
5,monaco,Lance Stroll,astonM,16,76.843
5,monaco,Lance Stroll,astonM,17,76.518
5,monaco,Lance Stroll,astonM,18,77.166
5,monaco,Lance Stroll,astonM,19,77.596
5,monaco,Lance Stroll,astonM,20,77.613
5,monaco,Lance Stroll,astonM,21,77.259
5,monaco,Lance Stroll,astonM,22,76.994
5,monaco,Lance Stroll,astonM,23,76.731
5,monaco,Lance Stroll,astonM,24,76.63
5,monaco,Lance Stroll,astonM,25,76.671
5,monaco,Lance Stroll,astonM,26,76.671
5,monaco,Lance Stroll,astonM,27,76.452
5,monaco,Lance Stroll,astonM,28,76.546
5,monaco,Lance Stroll,astonM,29,76.383
5,monaco,Lance Stroll,astonM,30,76.538
5,monaco,Lance Stroll,astonM,31,78.563
5,monaco,Lance Stroll,astonM,32,77.278
5,monaco,Lance Stroll,astonM,33,78.417
5,monaco,Lance Stroll,astonM,34,78.351
5,monaco,Lance Stroll,astonM,35,77.081
5,monaco,Lance Stroll,astonM,36,76.69
5,monaco,Lance Stroll,astonM,37,76.429
5,monaco,Lance Stroll,astonM,38,76.252
5,monaco,Lance Stroll,astonM,39,76.159
5,monaco,Lance Stroll,astonM,40,75.811
5,monaco,Lance Stroll,astonM,41,75.756
5,monaco,Lance Stroll,astonM,42,75.695
5,monaco,Lance Stroll,astonM,43,76.089
5,monaco,Lance Stroll,astonM,44,75.983
5,monaco,Lance Stroll,astonM,45,76.58
5,monaco,Lance Stroll,astonM,46,77.562
5,monaco,Lance Stroll,astonM,47,75.828
5,monaco,Lance Stroll,astonM,48,75.92
5,monaco,Lance Stroll,astonM,49,76.523
5,monaco,Lance Stroll,astonM,50,75.989
5,monaco,Lance Stroll,astonM,51,75.871
5,monaco,Lance Stroll,astonM,52,76.024
5,monaco,Lance Stroll,astonM,53,76.156
5,monaco,Lance Stroll,astonM,54,75.595
5,monaco,Lance Stroll,astonM,55,75.783
5,monaco,Lance Stroll,astonM,56,75.806
5,monaco,Lance Stroll,astonM,57,75.768
5,monaco,Lance Stroll,astonM,58,76.725
5,monaco,Lance Stroll,astonM,59,92.618
5,monaco,Lance Stroll,astonM,60,78.442
5,monaco,Lance Stroll,astonM,61,77.151
5,monaco,Lance Stroll,astonM,62,76.586
5,monaco,Lance Stroll,astonM,63,75.878
5,monaco,Lance Stroll,astonM,64,75.508
5,monaco,Lance Stroll,astonM,65,75.183
5,monaco,Lance Stroll,astonM,66,78.419
5,monaco,Lance Stroll,astonM,67,76.087
5,monaco,Lance Stroll,astonM,68,75.373
5,monaco,Lance Stroll,astonM,69,75.507
5,monaco,Lance Stroll,astonM,70,75.862
5,monaco,Lance Stroll,astonM,71,75.85
5,monaco,Lance Stroll,astonM,72,75.604
5,monaco,Lance Stroll,astonM,73,75.294
5,monaco,Lance Stroll,astonM,74,75.565
5,monaco,Lance Stroll,astonM,75,74.674
5,monaco,Lance Stroll,astonM,76,75.67
5,monaco,Lance Stroll,astonM,77,76.392
5,monaco,Lance Stroll,astonM,78,76.487
5,monaco,Lando Norris,mclaren,1,85.729
5,monaco,Lando Norris,mclaren,2,85.729
5,monaco,Lando Norris,mclaren,3,78.426
5,monaco,Lando Norris,mclaren,4,77.634
5,monaco,Lando Norris,mclaren,5,77.772
5,monaco,Lando Norris,mclaren,6,77.864
5,monaco,Lando Norris,mclaren,7,77.048
5,monaco,Lando Norris,mclaren,8,77.195
5,monaco,Lando Norris,mclaren,9,76.655
5,monaco,Lando Norris,mclaren,10,77.027
5,monaco,Lando Norris,mclaren,11,77.19
5,monaco,Lando Norris,mclaren,12,76.601
5,monaco,Lando Norris,mclaren,13,76.56
5,monaco,Lando Norris,mclaren,14,76.5
5,monaco,Lando Norris,mclaren,15,76.302
5,monaco,Lando Norris,mclaren,16,76.074
5,monaco,Lando Norris,mclaren,17,76.094
5,monaco,Lando Norris,mclaren,18,75.965
5,monaco,Lando Norris,mclaren,19,76.602
5,monaco,Lando Norris,mclaren,20,76.135
5,monaco,Lando Norris,mclaren,21,75.812
5,monaco,Lando Norris,mclaren,22,75.8
5,monaco,Lando Norris,mclaren,23,76.284
5,monaco,Lando Norris,mclaren,24,76.128
5,monaco,Lando Norris,mclaren,25,76.653
5,monaco,Lando Norris,mclaren,26,76.965
5,monaco,Lando Norris,mclaren,27,76.636
5,monaco,Lando Norris,mclaren,28,77.02
5,monaco,Lando Norris,mclaren,29,77.635
5,monaco,Lando Norris,mclaren,30,76.902
5,monaco,Lando Norris,mclaren,31,93.286
5,monaco,Lando Norris,mclaren,32,79.617
5,monaco,Lando Norris,mclaren,33,74.838
5,monaco,Lando Norris,mclaren,34,76.21
5,monaco,Lando Norris,mclaren,35,75.03
5,monaco,Lando Norris,mclaren,36,74.991
5,monaco,Lando Norris,mclaren,37,75.195
5,monaco,Lando Norris,mclaren,38,75.735
5,monaco,Lando Norris,mclaren,39,75.683
5,monaco,Lando Norris,mclaren,40,75.625
5,monaco,Lando Norris,mclaren,41,75.672
5,monaco,Lando Norris,mclaren,42,75.757
5,monaco,Lando Norris,mclaren,43,76.281
5,monaco,Lando Norris,mclaren,44,75.912
5,monaco,Lando Norris,mclaren,45,75.613
5,monaco,Lando Norris,mclaren,46,75.18
5,monaco,Lando Norris,mclaren,47,75.141
5,monaco,Lando Norris,mclaren,48,75.458
5,monaco,Lando Norris,mclaren,49,75.524
5,monaco,Lando Norris,mclaren,50,75.584
5,monaco,Lando Norris,mclaren,51,75.716
5,monaco,Lando Norris,mclaren,52,75.531
5,monaco,Lando Norris,mclaren,53,75.188
5,monaco,Lando Norris,mclaren,54,75.27
5,monaco,Lando Norris,mclaren,55,75.252
5,monaco,Lando Norris,mclaren,56,75.339
5,monaco,Lando Norris,mclaren,57,75.515
5,monaco,Lando Norris,mclaren,58,75.441
5,monaco,Lando Norris,mclaren,59,75.315
5,monaco,Lando Norris,mclaren,60,75.63
5,monaco,Lando Norris,mclaren,61,75.847
5,monaco,Lando Norris,mclaren,62,76.048
5,monaco,Lando Norris,mclaren,63,75.622
5,monaco,Lando Norris,mclaren,64,75.416
5,monaco,Lando Norris,mclaren,65,75.874
5,monaco,Lando Norris,mclaren,66,76.145
5,monaco,Lando Norris,mclaren,67,76.038
5,monaco,Lando Norris,mclaren,68,75.572
5,monaco,Lando Norris,mclaren,69,75.154
5,monaco,Lando Norris,mclaren,70,75.381
5,monaco,Lando Norris,mclaren,71,75.575
5,monaco,Lando Norris,mclaren,72,75.974
5,monaco,Lando Norris,mclaren,73,74.795
5,monaco,Lando Norris,mclaren,74,75.034
5,monaco,Lando Norris,mclaren,75,75.141
5,monaco,Lando Norris,mclaren,76,75.032
5,monaco,Lando Norris,mclaren,77,74.67
5,monaco,Lando Norris,mclaren,78,75.091
5,monaco,Lando Norris,mclaren,79,76.101
5,monaco,Lewis Hamilton,mercedes,1,87.982
5,monaco,Lewis Hamilton,mercedes,2,87.982
5,monaco,Lewis Hamilton,mercedes,3,78.742
5,monaco,Lewis Hamilton,mercedes,4,78.24
5,monaco,Lewis Hamilton,mercedes,5,77.936
5,monaco,Lewis Hamilton,mercedes,6,78.221
5,monaco,Lewis Hamilton,mercedes,7,77.448
5,monaco,Lewis Hamilton,mercedes,8,77.205
5,monaco,Lewis Hamilton,mercedes,9,77.009
5,monaco,Lewis Hamilton,mercedes,10,76.779
5,monaco,Lewis Hamilton,mercedes,11,76.869
5,monaco,Lewis Hamilton,mercedes,12,76.698
5,monaco,Lewis Hamilton,mercedes,13,76.667
5,monaco,Lewis Hamilton,mercedes,14,77.07
5,monaco,Lewis Hamilton,mercedes,15,76.555
5,monaco,Lewis Hamilton,mercedes,16,76.262
5,monaco,Lewis Hamilton,mercedes,17,76.152
5,monaco,Lewis Hamilton,mercedes,18,76.033
5,monaco,Lewis Hamilton,mercedes,19,75.854
5,monaco,Lewis Hamilton,mercedes,20,76.485
5,monaco,Lewis Hamilton,mercedes,21,76.8
5,monaco,Lewis Hamilton,mercedes,22,76.395
5,monaco,Lewis Hamilton,mercedes,23,76.017
5,monaco,Lewis Hamilton,mercedes,24,76.096
5,monaco,Lewis Hamilton,mercedes,25,76.343
5,monaco,Lewis Hamilton,mercedes,26,76.636
5,monaco,Lewis Hamilton,mercedes,27,76.497
5,monaco,Lewis Hamilton,mercedes,28,76.622
5,monaco,Lewis Hamilton,mercedes,29,77.044
5,monaco,Lewis Hamilton,mercedes,30,93.051
5,monaco,Lewis Hamilton,mercedes,31,78.739
5,monaco,Lewis Hamilton,mercedes,32,79.326
5,monaco,Lewis Hamilton,mercedes,33,78.966
5,monaco,Lewis Hamilton,mercedes,34,77.702
5,monaco,Lewis Hamilton,mercedes,35,76.42
5,monaco,Lewis Hamilton,mercedes,36,75.929
5,monaco,Lewis Hamilton,mercedes,37,76.036
5,monaco,Lewis Hamilton,mercedes,38,76.621
5,monaco,Lewis Hamilton,mercedes,39,76.209
5,monaco,Lewis Hamilton,mercedes,40,76.392
5,monaco,Lewis Hamilton,mercedes,41,76.542
5,monaco,Lewis Hamilton,mercedes,42,76.349
5,monaco,Lewis Hamilton,mercedes,43,76.964
5,monaco,Lewis Hamilton,mercedes,44,77.853
5,monaco,Lewis Hamilton,mercedes,45,76.793
5,monaco,Lewis Hamilton,mercedes,46,75.903
5,monaco,Lewis Hamilton,mercedes,47,75.72
5,monaco,Lewis Hamilton,mercedes,48,75.277
5,monaco,Lewis Hamilton,mercedes,49,76.717
5,monaco,Lewis Hamilton,mercedes,50,76.328
5,monaco,Lewis Hamilton,mercedes,51,76.216
5,monaco,Lewis Hamilton,mercedes,52,76.266
5,monaco,Lewis Hamilton,mercedes,53,76.129
5,monaco,Lewis Hamilton,mercedes,54,75.641
5,monaco,Lewis Hamilton,mercedes,55,75.894
5,monaco,Lewis Hamilton,mercedes,56,75.953
5,monaco,Lewis Hamilton,mercedes,57,76.148
5,monaco,Lewis Hamilton,mercedes,58,76.877
5,monaco,Lewis Hamilton,mercedes,59,76.241
5,monaco,Lewis Hamilton,mercedes,60,76.006
5,monaco,Lewis Hamilton,mercedes,61,76.013
5,monaco,Lewis Hamilton,mercedes,62,75.858
5,monaco,Lewis Hamilton,mercedes,63,75.926
5,monaco,Lewis Hamilton,mercedes,64,75.404
5,monaco,Lewis Hamilton,mercedes,65,76.498
5,monaco,Lewis Hamilton,mercedes,66,75.684
5,monaco,Lewis Hamilton,mercedes,67,75.261
5,monaco,Lewis Hamilton,mercedes,68,91.81
5,monaco,Lewis Hamilton,mercedes,69,77.137
5,monaco,Lewis Hamilton,mercedes,70,72.909
5,monaco,Lewis Hamilton,mercedes,71,73.382
5,monaco,Lewis Hamilton,mercedes,72,74.433
5,monaco,Lewis Hamilton,mercedes,73,75.081
5,monaco,Lewis Hamilton,mercedes,74,75.08
5,monaco,Lewis Hamilton,mercedes,75,75.323
5,monaco,Lewis Hamilton,mercedes,76,76.795
5,monaco,Lewis Hamilton,mercedes,77,74.539
5,monaco,Lewis Hamilton,mercedes,78,76.05
5,monaco,Lewis Hamilton,mercedes,79,78.003
5,monaco,Max Verstappen,redB,1,81.986
5,monaco,Max Verstappen,redB,2,81.986
5,monaco,Max Verstappen,redB,3,77.48
5,monaco,Max Verstappen,redB,4,77.298
5,monaco,Max Verstappen,redB,5,77.237
5,monaco,Max Verstappen,redB,6,76.892
5,monaco,Max Verstappen,redB,7,77.147
5,monaco,Max Verstappen,redB,8,76.722
5,monaco,Max Verstappen,redB,9,77.12
5,monaco,Max Verstappen,redB,10,76.91
5,monaco,Max Verstappen,redB,11,76.944
5,monaco,Max Verstappen,redB,12,76.265
5,monaco,Max Verstappen,redB,13,76.339
5,monaco,Max Verstappen,redB,14,75.954
5,monaco,Max Verstappen,redB,15,76.305
5,monaco,Max Verstappen,redB,16,75.818
5,monaco,Max Verstappen,redB,17,75.76
5,monaco,Max Verstappen,redB,18,75.99
5,monaco,Max Verstappen,redB,19,75.917
5,monaco,Max Verstappen,redB,20,75.655
5,monaco,Max Verstappen,redB,21,76.084
5,monaco,Max Verstappen,redB,22,76.184
5,monaco,Max Verstappen,redB,23,76.144
5,monaco,Max Verstappen,redB,24,76.272
5,monaco,Max Verstappen,redB,25,76.244
5,monaco,Max Verstappen,redB,26,76.531
5,monaco,Max Verstappen,redB,27,76.322
5,monaco,Max Verstappen,redB,28,76
5,monaco,Max Verstappen,redB,29,75.981
5,monaco,Max Verstappen,redB,30,76.551
5,monaco,Max Verstappen,redB,31,76.582
5,monaco,Max Verstappen,redB,32,75.167
5,monaco,Max Verstappen,redB,33,75.889
5,monaco,Max Verstappen,redB,34,75.827
5,monaco,Max Verstappen,redB,35,92.339
5,monaco,Max Verstappen,redB,36,80.639
5,monaco,Max Verstappen,redB,37,75.494
5,monaco,Max Verstappen,redB,38,75.861
5,monaco,Max Verstappen,redB,39,76.438
5,monaco,Max Verstappen,redB,40,76.535
5,monaco,Max Verstappen,redB,41,75.881
5,monaco,Max Verstappen,redB,42,75.468
5,monaco,Max Verstappen,redB,43,75.581
5,monaco,Max Verstappen,redB,44,75.624
5,monaco,Max Verstappen,redB,45,74.993
5,monaco,Max Verstappen,redB,46,74.93
5,monaco,Max Verstappen,redB,47,75.502
5,monaco,Max Verstappen,redB,48,75.494
5,monaco,Max Verstappen,redB,49,74.851
5,monaco,Max Verstappen,redB,50,75.186
5,monaco,Max Verstappen,redB,51,74.714
5,monaco,Max Verstappen,redB,52,74.95
5,monaco,Max Verstappen,redB,53,74.853
5,monaco,Max Verstappen,redB,54,74.745
5,monaco,Max Verstappen,redB,55,74.967
5,monaco,Max Verstappen,redB,56,74.783
5,monaco,Max Verstappen,redB,57,74.799
5,monaco,Max Verstappen,redB,58,74.762
5,monaco,Max Verstappen,redB,59,74.649
5,monaco,Max Verstappen,redB,60,75.092
5,monaco,Max Verstappen,redB,61,75.37
5,monaco,Max Verstappen,redB,62,75.557
5,monaco,Max Verstappen,redB,63,75.455
5,monaco,Max Verstappen,redB,64,75.014
5,monaco,Max Verstappen,redB,65,75.473
5,monaco,Max Verstappen,redB,66,75.356
5,monaco,Max Verstappen,redB,67,75.301
5,monaco,Max Verstappen,redB,68,75.035
5,monaco,Max Verstappen,redB,69,74.843
5,monaco,Max Verstappen,redB,70,74.836
5,monaco,Max Verstappen,redB,71,75.321
5,monaco,Max Verstappen,redB,72,75.237
5,monaco,Max Verstappen,redB,73,74.942
5,monaco,Max Verstappen,redB,74,75.316
5,monaco,Max Verstappen,redB,75,75.515
5,monaco,Max Verstappen,redB,76,74.909
5,monaco,Max Verstappen,redB,77,75.331
5,monaco,Max Verstappen,redB,78,76.533
5,monaco,Max Verstappen,redB,79,76.829
5,monaco,Mick Schumacher,haas,1,97.443
5,monaco,Mick Schumacher,haas,2,97.443
5,monaco,Mick Schumacher,haas,3,82.045
5,monaco,Mick Schumacher,haas,4,80.586
5,monaco,Mick Schumacher,haas,5,79.93
5,monaco,Mick Schumacher,haas,6,79.362
5,monaco,Mick Schumacher,haas,7,79.782
5,monaco,Mick Schumacher,haas,8,79.247
5,monaco,Mick Schumacher,haas,9,79.041
5,monaco,Mick Schumacher,haas,10,79.004
5,monaco,Mick Schumacher,haas,11,78.672
5,monaco,Mick Schumacher,haas,12,78.575
5,monaco,Mick Schumacher,haas,13,78.674
5,monaco,Mick Schumacher,haas,14,78.992
5,monaco,Mick Schumacher,haas,15,78.579
5,monaco,Mick Schumacher,haas,16,78.294
5,monaco,Mick Schumacher,haas,17,78.751
5,monaco,Mick Schumacher,haas,18,78.58
5,monaco,Mick Schumacher,haas,19,78.621
5,monaco,Mick Schumacher,haas,20,78.909
5,monaco,Mick Schumacher,haas,21,78.533
5,monaco,Mick Schumacher,haas,22,78.533
5,monaco,Mick Schumacher,haas,23,78.759
5,monaco,Mick Schumacher,haas,24,78.495
5,monaco,Mick Schumacher,haas,25,80.781
5,monaco,Mick Schumacher,haas,26,82.457
5,monaco,Mick Schumacher,haas,27,83.437
5,monaco,Mick Schumacher,haas,28,89.167
5,monaco,Mick Schumacher,haas,29,87.965
5,monaco,Mick Schumacher,haas,30,91.596
5,monaco,Mick Schumacher,haas,31,83.951
5,monaco,Mick Schumacher,haas,32,86.779
5,monaco,Mick Schumacher,haas,33,80.091
5,monaco,Mick Schumacher,haas,34,77.77
5,monaco,Mick Schumacher,haas,35,77.438
5,monaco,Mick Schumacher,haas,36,79.106
5,monaco,Mick Schumacher,haas,37,78.665
5,monaco,Mick Schumacher,haas,38,95.956
5,monaco,Mick Schumacher,haas,39,86.398
5,monaco,Mick Schumacher,haas,40,84.818
5,monaco,Mick Schumacher,haas,41,81.03
5,monaco,Mick Schumacher,haas,42,77.591
5,monaco,Mick Schumacher,haas,43,76.814
5,monaco,Mick Schumacher,haas,44,77.825
5,monaco,Mick Schumacher,haas,45,77.867
5,monaco,Mick Schumacher,haas,46,77.852
5,monaco,Mick Schumacher,haas,47,77.289
5,monaco,Mick Schumacher,haas,48,77.434
5,monaco,Mick Schumacher,haas,49,77.682
5,monaco,Mick Schumacher,haas,50,76.94
5,monaco,Mick Schumacher,haas,51,76.52
5,monaco,Mick Schumacher,haas,52,76.425
5,monaco,Mick Schumacher,haas,53,76.805
5,monaco,Mick Schumacher,haas,54,76.767
5,monaco,Mick Schumacher,haas,55,76.564
5,monaco,Mick Schumacher,haas,56,76.624
5,monaco,Mick Schumacher,haas,57,77.182
5,monaco,Mick Schumacher,haas,58,77.915
5,monaco,Mick Schumacher,haas,59,79.485
5,monaco,Mick Schumacher,haas,60,77.713
5,monaco,Mick Schumacher,haas,61,79.102
5,monaco,Mick Schumacher,haas,62,78.282
5,monaco,Mick Schumacher,haas,63,77.745
5,monaco,Mick Schumacher,haas,64,77.133
5,monaco,Mick Schumacher,haas,65,77.375
5,monaco,Mick Schumacher,haas,66,77.779
5,monaco,Mick Schumacher,haas,67,81.412
